#1


float Room-110B (1201,2)
0.0,0
32.25,1
41.25,0
41.5,1
41.75,0
56.25,1
65.5,0
80.25,1
90.0,0
94.0,1
94.5,0
104.0,1
114.0,0
116.75,1
117.0,0
117.5,1
117.75,0
128.75,1
138.5,0
140.25,1
140.5,0
200.0,1
209.5,0
212.0,1
212.25,0
213.75,1
214.0,0
221.5,1
221.75,0
224.5,1
233.75,0
248.5,1
258.0,0
261.75,1
262.0,0
271.0,1
271.25,0
272.25,1
282.0,0
290.25,1
290.5,0
290.75,1
291.0,0
292.75,1
293.0,0
296.0,1
306.0,0
367.75,1
377.75,0
378.0,1
378.5,0
380.5,1
380.75,0
392.25,1
401.5,0
404.25,1
404.5,0
440.75,1
449.75,0
464.5,1
473.5,0
536.5,1
545.5,0
545.75,1
546.0,0
548.5,1
548.75,0
549.75,1
550.0,0
560.75,1
570.5,0
572.25,1
572.5,0
573.0,1
573.25,0
584.0,1
594.0,0
608.5,1
618.0,0
631.5,1
641.5,0
704.0,1
713.75,0
717.0,1
717.25,0
728.5,1
737.25,0
737.5,1
738.0,0
742.0,1
742.25,0
750.25,1
750.5,0
751.75,1
752.0,0
752.5,1
762.0,0
774.25,1
774.5,0
776.25,1
786.0,0
797.75,1
798.0,0
799.75,1
809.75,0
812.5,1
812.75,0
871.25,1
871.5,0
872.0,1
872.5,0
872.75,1
881.5,0
882.0,1
882.25,0
896.0,1
896.25,0
896.5,1
905.25,0
918.25,1
918.5,0
919.75,1
920.0,0
920.25,1
920.5,0
920.75,1
929.25,0
944.0,1
954.5,0
967.75,1
977.25,0
980.25,1
980.5,0
1040.25,1
1040.5,0
1041.0,1
1049.75,0
1050.0,1
1050.25,0
1052.5,1
1052.75,0
1063.0,1
1063.25,0
1064.25,1
1073.75,0
1111.75,1
1112.0,0
1112.5,1
1122.0,0
1125.75,1
1126.0,0
1126.25,1
1126.5,0
1135.75,1
1136.0,0
1136.5,1
1145.75,0
1206.0,1
1206.25,0
1208.25,1
1218.0,0
1220.25,1
1220.75,0
1221.5,1
1221.75,0
1231.5,1
1242.5,0
1245.0,1
1245.25,0
1256.5,1
1265.5,0
1268.75,1
1269.0,0
1279.25,1
1279.5,0
1280.25,1
1289.5,0
1292.5,1
1293.0,0
1293.25,1
1293.5,0
1304.25,1
1314.25,0
1376.5,1
1385.75,0
1390.25,1
1390.5,0
1400.25,1
1410.0,0
1423.75,1
1424.0,0
1424.5,1
1433.25,0
1446.75,1
1447.25,0
1448.25,1
1457.5,0
1472.0,1
1481.5,0
1544.75,1
1553.25,0
1553.5,1
1553.75,0
1556.0,1
1556.25,0
1557.5,1
1557.75,0
1568.5,1
1578.0,0
1592.0,1
1602.0,0
1615.5,1
