#1


float Room-125B (1071,2)
0.0,0
31.25,1
31.5,0
31.75,1
32.0,0
32.25,1
41.75,0
56.25,1
56.5,0
56.75,1
65.5,0
78.5,1
78.75,0
80.5,1
90.0,0
92.25,1
92.5,0
93.25,1
93.5,0
94.0,1
94.25,0
103.75,1
113.75,0
114.5,1
114.75,0
116.75,1
117.0,0
117.5,1
117.75,0
125.75,1
126.0,0
128.25,1
137.75,0
140.5,1
140.75,0
200.0,1
209.75,0
212.0,1
212.25,0
224.75,1
233.75,0
246.75,1
247.0,0
247.75,1
257.75,0
262.25,1
262.5,0
271.25,1
271.5,0
271.75,1
282.0,0
284.75,1
285.0,0
295.75,1
296.0,0
296.5,1
306.0,0
308.75,1
309.0,0
368.5,1
377.75,0
380.75,1
381.0,0
381.25,1
381.5,0
390.5,1
390.75,0
392.5,1
402.0,0
404.25,1
404.5,0
438.75,1
439.25,0
440.5,1
450.0,0
452.75,1
453.0,0
464.0,1
474.0,0
476.75,1
477.25,0
536.5,1
545.25,0
560.5,1
569.75,0
570.75,1
571.0,0
574.0,1
574.25,0
584.25,1
593.75,0
608.5,1
617.5,0
632.0,1
641.5,0
702.75,1
703.0,0
704.5,1
713.0,0
713.25,1
713.5,0
728.5,1
738.0,0
739.0,1
739.25,0
741.25,1
741.5,0
752.25,1
762.0,0
776.0,1
785.5,0
799.75,1
809.5,0
872.75,1
882.0,0
885.25,1
885.5,0
896.5,1
906.0,0
908.75,1
909.0,0
909.5,1
909.75,0
919.75,1
920.0,0
920.5,1
930.0,0
944.5,1
953.5,0
956.25,1
956.5,0
968.5,1
978.0,0
981.0,1
981.25,0
1040.25,1
1049.75,0
1064.5,1
1074.0,0
1112.5,1
1121.25,0
1121.5,1
1121.75,0
1125.5,1
1126.0,0
1134.0,1
1134.25,0
1135.25,1
1135.5,0
1136.25,1
1145.75,0
1147.5,1
1147.75,0
1149.25,1
1149.75,0
1208.0,1
1217.75,0
1232.5,1
1241.75,0
1256.0,1
1266.0,0
1271.5,1
1271.75,0
1277.0,1
1277.25,0
1280.5,1
1290.0,0
1291.0,1
1291.25,0
1293.75,1
1294.0,0
1303.75,1
1304.0,0
1304.5,1
1314.25,0
1376.25,1
1385.25,0
1385.5,1
1385.75,0
1397.75,1
1398.0,0
1400.0,1
1409.0,0
1409.25,1
1409.5,0
1413.25,1
1413.5,0
1424.5,1
1433.75,0
1447.25,1
1447.5,0
1448.5,1
1457.75,0
1472.0,1
1481.25,0
1481.75,1
1482.0,0
1544.0,1
1554.0,0
1568.75,1
1577.5,0
1578.0,1
1578.5,0
1592.5,1
1601.5,0
1604.5,1
1604.75,0
1616.25,1
1625.5,0
1629.75,1
1630.0,0
1639.0,1
1639.25,0
1640.0,1
1649.75,0
1712.25,1
1721.75,0
1735.75,1
1745.75,0
1748.25,1
1748.5,0
1757.5,1
