#1


float Room-209 (4385,2)
0.0,0
31.5,1
31.75,0
33.0,1
33.75,0
34.25,1
36.75,0
37.0,1
39.75,0
40.0,1
40.75,0
41.0,1
41.25,0
44.25,1
44.5,0
55.25,1
55.5,0
56.75,1
57.25,0
57.5,1
58.5,0
58.75,1
59.0,0
59.25,1
60.75,0
61.25,1
62.0,0
62.5,1
62.75,0
63.0,1
63.25,0
63.5,1
63.75,0
64.0,1
64.5,0
64.75,1
65.25,0
69.5,1
69.75,0
79.5,1
80.0,0
80.25,1
80.75,0
81.0,1
81.25,0
81.5,1
84.0,0
84.5,1
86.0,0
86.25,1
86.5,0
86.75,1
88.0,0
88.25,1
88.75,0
105.0,1
105.5,0
106.0,1
106.25,0
106.5,1
107.25,0
107.5,1
109.0,0
109.25,1
110.75,0
111.0,1
112.5,0
113.5,1
113.75,0
125.5,1
125.75,0
128.75,1
129.5,0
129.75,1
132.25,0
132.5,1
133.0,0
133.5,1
133.75,0
134.25,1
135.0,0
135.25,1
136.0,0
136.25,1
137.25,0
199.0,1
199.5,0
200.5,1
201.0,0
201.25,1
202.75,0
203.0,1
204.25,0
204.5,1
205.25,0
205.5,1
206.0,0
206.25,1
206.5,0
206.75,1
207.5,0
207.75,1
209.25,0
209.5,1
209.75,0
224.5,1
224.75,0
225.75,1
227.5,0
228.0,1
229.0,0
229.25,1
230.25,0
230.5,1
230.75,0
231.5,1
231.75,0
232.5,1
233.0,0
233.25,1
233.5,0
248.0,1
248.25,0
248.5,1
248.75,0
249.0,1
250.5,0
250.75,1
252.75,0
253.0,1
253.5,0
253.75,1
254.25,0
254.5,1
255.0,0
255.25,1
255.75,0
256.0,1
256.75,0
257.5,1
257.75,0
260.75,1
261.0,0
270.25,1
270.5,0
270.75,1
271.0,0
272.75,1
273.0,0
273.25,1
273.75,0
274.0,1
275.5,0
275.75,1
276.0,0
276.25,1
277.0,0
277.25,1
277.75,0
278.0,1
278.25,0
278.75,1
279.0,0
279.5,1
280.5,0
281.0,1
281.25,0
288.75,1
289.0,0
294.75,1
295.0,0
295.25,1
295.5,0
297.25,1
297.5,0
298.0,1
299.0,0
299.25,1
301.0,0
301.25,1
302.0,0
302.25,1
303.75,0
304.0,1
305.25,0
305.75,1
306.25,0
366.75,1
367.0,0
369.0,1
369.25,0
369.5,1
370.75,0
371.0,1
371.5,0
371.75,1
372.5,0
372.75,1
373.0,0
373.25,1
374.0,0
374.5,1
374.75,0
375.0,1
375.5,0
375.75,1
377.0,0
377.25,1
377.5,0
390.75,1
391.0,0
392.25,1
392.5,0
393.0,1
393.25,0
393.5,1
395.0,0
395.75,1
396.25,0
396.5,1
397.0,0
397.25,1
398.75,0
399.25,1
400.75,0
401.0,1
401.25,0
438.75,1
439.5,0
440.75,1
441.5,0
442.0,1
442.25,0
