#1


float Room-337 (4313,2)
0.0,0
32.5,1
35.25,0
35.75,1
36.5,0
36.75,1
37.75,0
38.0,1
40.5,0
40.75,1
41.0,0
45.75,1
46.0,0
54.75,1
55.0,0
57.5,1
57.75,0
58.0,1
58.5,0
58.75,1
59.75,0
60.0,1
61.0,0
61.25,1
61.5,0
61.75,1
62.25,0
62.5,1
63.0,0
63.25,1
64.25,0
64.5,1
65.0,0
79.0,1
79.25,0
81.5,1
82.75,0
83.0,1
83.5,0
83.75,1
84.5,0
84.75,1
85.5,0
86.25,1
86.5,0
86.75,1
87.25,0
87.5,1
88.75,0
89.0,1
89.25,0
89.5,1
89.75,0
94.25,1
94.5,0
102.75,1
103.0,0
105.0,1
105.75,0
106.0,1
106.25,0
106.5,1
108.5,0
108.75,1
109.75,0
110.0,1
113.0,0
113.25,1
113.5,0
114.0,1
114.25,0
116.25,1
116.5,0
128.5,1
129.0,0
129.25,1
130.5,0
130.75,1
131.25,0
131.5,1
133.25,0
133.5,1
137.25,0
140.75,1
141.0,0
142.0,1
142.25,0
199.25,1
199.5,0
201.25,1
201.5,0
202.0,1
202.25,0
202.5,1
203.0,0
203.25,1
205.0,0
205.25,1
205.75,0
206.0,1
206.25,0
206.5,1
206.75,0
207.0,1
208.0,0
208.25,1
209.0,0
209.25,1
209.5,0
213.0,1
213.25,0
214.0,1
214.25,0
220.75,1
221.0,0
222.5,1
222.75,0
224.5,1
225.75,0
226.0,1
226.25,0
226.5,1
227.0,0
227.25,1
227.5,0
227.75,1
228.0,0
228.25,1
228.75,0
229.0,1
230.25,0
230.5,1
231.75,0
232.0,1
233.5,0
246.5,1
246.75,0
247.75,1
248.25,0
248.5,1
249.0,0
249.25,1
251.0,0
251.25,1
251.5,0
251.75,1
252.0,0
252.5,1
254.5,0
255.0,1
256.0,0
256.25,1
257.5,0
273.0,1
273.5,0
273.75,1
276.0,0
276.5,1
279.0,0
279.25,1
279.75,0
280.0,1
280.25,0
280.75,1
281.5,0
287.25,1
287.5,0
288.25,1
289.0,0
295.5,1
295.75,0
297.5,1
298.25,0
298.5,1
300.5,0
300.75,1
301.5,0
301.75,1
302.75,0
303.0,1
303.25,0
303.5,1
305.25,0
309.5,1
309.75,0
369.0,1
372.0,0
372.25,1
372.5,0
372.75,1
373.0,0
373.25,1
376.0,0
376.5,1
377.0,0
377.5,1
377.75,0
379.75,1
380.0,0
389.75,1
390.0,0
392.75,1
393.0,0
393.5,1
393.75,0
394.0,1
394.25,0
394.75,1
395.0,0
395.25,1
396.75,0
397.0,1
397.5,0
397.75,1
399.0,0
399.25,1
401.0,0
405.0,1
405.25,0
406.5,1
406.75,0
439.25,1
439.5,0
441.25,1
441.5,0
441.75,1
442.75,0
443.25,1
444.0,0
444.25,1
444.5,0
444.75,1
446.0,0
446.25,1
448.75,0
449.0,1
449.25,0
461.25,1
461.5,0
463.25,1
463.5,0
464.75,1
465.25,0
465.5,1
467.75,0
468.25,1
469.5,0
469.75,1
471.0,0
