#1


float Room-217D (1205,2)
0.0,0
32.5,1
41.75,0
56.0,1
66.25,0
80.25,1
89.5,0
93.5,1
93.75,0
103.75,1
104.5,0
104.75,1
113.75,0
127.75,1
138.0,0
141.0,1
141.25,0
200.5,1
209.5,0
214.5,1
214.75,0
223.25,1
223.5,0
224.5,1
224.75,0
225.0,1
233.5,0
248.0,1
248.5,0
248.75,1
258.0,0
272.25,1
282.25,0
285.5,1
285.75,0
289.25,1
289.5,0
295.75,1
306.0,0
306.75,1
307.0,0
368.75,1
377.75,0
389.75,1
390.0,0
392.5,1
401.5,0
401.75,1
402.0,0
405.0,1
405.25,0
440.75,1
449.5,0
454.5,1
454.75,0
464.5,1
474.0,0
474.25,1
474.5,0
536.0,1
536.5,0
536.75,1
545.25,0
545.5,1
545.75,0
548.5,1
548.75,0
549.75,1
550.0,0
560.5,1
569.75,0
584.75,1
594.25,0
608.25,1
617.75,0
630.5,1
630.75,0
632.25,1
641.5,0
641.75,1
642.0,0
704.5,1
714.0,0
727.5,1
727.75,0
729.0,1
737.75,0
741.5,1
741.75,0
752.25,1
761.75,0
776.5,1
785.0,0
786.5,1
786.75,0
788.5,1
788.75,0
789.25,1
789.5,0
800.5,1
809.75,0
814.0,1
814.25,0
872.5,1
881.5,0
895.5,1
896.0,0
896.5,1
906.0,0
919.5,1
920.0,0
920.25,1
929.25,0
933.0,1
933.25,0
941.0,1
941.25,0
944.0,1
944.25,0
944.75,1
953.75,0
955.25,1
955.5,0
958.0,1
958.25,0
968.5,1
977.75,0
981.5,1
981.75,0
1040.75,1
1049.25,0
1049.5,1
1049.75,0
1053.75,1
1054.0,0
1064.5,1
1074.25,0
1076.75,1
1077.0,0
1110.25,1
1110.5,0
1111.75,1
1121.5,0
1124.5,1
1124.75,0
1125.0,1
1125.25,0
1135.25,1
1135.5,0
1136.75,1
1146.0,0
1148.5,1
1148.75,0
1208.5,1
1217.25,0
1232.25,1
1242.0,0
1245.5,1
1245.75,0
1255.0,1
1255.25,0
1256.0,1
1266.0,0
1277.75,1
1278.0,0
1278.75,1
1279.0,0
1280.25,1
1290.0,0
1303.0,1
1303.25,0
1303.5,1
1304.0,0
1304.25,1
1313.75,0
1316.75,1
1317.25,0
1317.5,1
1317.75,0
1376.75,1
1385.25,0
1400.5,1
1409.75,0
1424.0,1
1433.75,0
1448.25,1
1457.5,0
1471.0,1
1471.25,0
1471.75,1
1472.0,0
1472.5,1
1481.25,0
1485.0,1
1485.25,0
1544.0,1
1544.25,0
1544.5,1
1553.75,0
1556.5,1
1556.75,0
1566.75,1
1567.0,0
1568.25,1
1577.25,0
1580.25,1
1580.5,0
1592.75,1
1601.75,0
1616.0,1
1625.5,0
1626.0,1
1626.75,0
1639.25,1
1639.75,0
1640.0,1
1640.5,0
1640.75,1
1649.75,0
1651.5,1
1651.75,0
1652.25,1
1652.5,0
1653.5,1
1653.75,0
1712.25,1
1722.0,0
1724.75,1
1725.0,0
1736.0,1
1745.5,0
1745.75,1
1746.25,0
1748.5,1
1748.75,0
1758.5,1
1758.75,0
1760.25,1
1769.75,0
1773.75,1
1774.0,0
1784.5,1
1793.75,0
1797.25,1
1797.5,0
1807.25,1
1807.5,0
1808.5,1
1817.25,0
1817.75,1
1818.0,0
1821.0,1
1821.25,0
1877.75,1
1878.0,0
1880.25,1
1890.0,0
1894.75,1
1895.0,0
1904.25,1
1904.5,0
1904.75,1
1913.25,0
1913.5,1
1913.75,0
1928.5,1
1937.25,0
1937.75,1
1938.0,0
1950.0,1
1950.25,0
1952.25,1
1961.25,0
1961.75,1
1962.25,0
1963.5,1
1963.75,0
1965.0,1
1965.25,0
1965.5,1
1965.75,0
1975.0,1
1975.25,0
1976.5,1
1985.0,0
1985.25,1
1985.5,0
2049.0,1
2057.0,0
2057.25,1
2057.75,0
2060.75,1
2061.0,0
2072.5,1
2081.5,0
2097.0,1
2106.25,0
2107.5,1
2107.75,0
2118.75,1
2119.0,0
2120.5,1
2129.25,0
2133.0,1
2133.5,0
2134.5,1
2134.75,0
2144.0,1
2144.5,0
2144.75,1
2153.75,0
2215.25,1
2215.5,0
2216.25,1
2225.25,0
2226.0,1
2226.25,0
2240.25,1
2249.5,0
2262.75,1
2263.0,0
2264.25,1
2273.75,0
2288.5,1
2298.0,0
2302.5,1
2302.75,0
2311.5,1
2311.75,0
2312.0,1
2321.75,0
2383.0,1
2383.25,0
2384.0,1
2384.25,0
2384.5,1
2393.5,0
2408.75,1
2417.75,0
2432.0,1
2441.5,0
2444.75,1
2445.0,0
2454.25,1
2454.5,0
2456.75,1
2465.25,0
2469.75,1
2470.0,0
2471.25,1
2471.5,0
2480.0,1
2489.5,0
2552.25,1
2561.75,0
2565.0,1
