#1


float Room-303C (1073,2)
0.0,0
31.75,1
42.25,0
53.75,1
54.0,0
56.0,1
66.0,0
70.0,1
70.5,0
80.25,1
90.25,0
104.5,1
114.25,0
117.75,1
118.0,0
128.25,1
137.75,0
198.75,1
199.0,0
200.25,1
209.75,0
223.0,1
223.25,0
224.25,1
233.75,0
247.75,1
248.0,0
248.25,1
258.0,0
272.25,1
281.75,0
291.25,1
291.5,0
296.0,1
306.0,0
368.0,1
377.75,0
391.75,1
402.0,0
403.25,1
403.5,0
404.25,1
404.75,0
438.0,1
438.25,0
440.5,1
449.5,0
464.0,1
474.5,0
535.0,1
535.25,0
536.25,1
545.5,0
557.75,1
558.0,0
560.25,1
569.5,0
570.0,1
570.25,0
584.5,1
593.75,0
596.25,1
596.5,0
607.25,1
607.5,0
608.25,1
617.75,0
632.0,1
641.75,0
703.75,1
704.0,0
704.5,1
714.0,0
725.75,1
726.0,0
728.5,1
737.5,0
738.0,1
738.25,0
750.5,1
750.75,0
752.25,1
761.75,0
764.0,1
764.25,0
776.25,1
785.75,0
800.0,1
809.75,0
810.0,1
810.25,0
872.25,1
881.75,0
882.0,1
882.25,0
896.25,1
905.75,0
908.75,1
909.0,0
920.0,1
930.25,0
941.75,1
942.0,0
943.5,1
954.25,0
957.5,1
957.75,0
968.0,1
978.0,0
1038.5,1
1038.75,0
1040.0,1
1040.25,0
1040.5,1
1050.0,0
1064.25,1
1073.75,0
1074.0,1
1074.25,0
1112.25,1
1121.5,0
1124.5,1
1124.75,0
1136.25,1
1145.5,0
1208.5,1
1217.75,0
1218.0,1
1218.5,0
1231.75,1
1241.75,0
1243.75,1
1244.0,0
1254.25,1
1254.5,0
1255.75,1
1265.75,0
1267.75,1
1268.0,0
1276.25,1
1276.5,0
1280.0,1
1290.0,0
1303.75,1
1304.0,0
1304.25,1
1313.5,0
1317.75,1
1318.0,0
1374.75,1
1375.0,0
1376.0,1
1386.0,0
1389.25,1
1389.75,0
1400.25,1
1409.75,0
1424.25,1
1433.75,0
1448.25,1
1457.5,0
1460.0,1
1460.25,0
1471.75,1
1482.0,0
1542.0,1
1542.25,0
1544.0,1
1554.25,0
1567.0,1
1568.0,0
1568.5,1
1577.75,0
1578.0,1
1578.25,0
1592.25,1
1602.0,0
1605.5,1
1605.75,0
1615.75,1
1616.0,0
1616.25,1
1626.75,0
1629.25,1
1629.5,0
1640.25,1
1649.75,0
1653.75,1
1654.25,0
1711.75,1
1722.5,0
1736.25,1
1746.25,0
1760.0,1
1769.5,0
1784.25,1
1794.25,0
1808.0,1
1818.0,0
1880.0,1
1890.25,0
1904.25,1
1913.75,0
1917.25,1
1917.5,0
1926.75,1
1927.0,0
1928.0,1
1938.0,0
1952.0,1
1962.25,0
1975.5,1
1975.75,0
1976.0,1
1985.5,0
1985.75,1
1986.0,0
2048.0,1
2058.0,0
2061.25,1
2061.5,0
2072.0,1
2081.5,0
2083.5,1
2084.0,0
2085.0,1
2085.25,0
2095.75,1
2105.75,0
2118.25,1
2118.5,0
2120.5,1
2130.25,0
2144.0,1
2153.5,0
2157.25,1
2157.5,0
2213.5,1
2213.75,0
2214.25,1
2214.5,0
2215.75,1
2225.75,0
2230.0,1
2230.25,0
2240.25,1
2250.25,0
2264.0,1
2273.75,0
2274.0,1
2274.25,0
2276.0,1
2276.5,0
2287.5,1
2287.75,0
2288.0,1
2297.75,0
2312.0,1
2321.75,0
2384.0,1
2393.75,0
2397.25,1
2397.5,0
2407.0,1
2407.25,0
2408.25,1
2418.0,0
2420.0,1
2420.25,0
2432.0,1
2442.0,0
2456.25,1
2465.5,0
2480.25,1
2489.5,0
2552.0,1
2562.0,0
2576.25,1
2586.0,0
2600.25,1
2609.75,0
2624.0,1
2633.75,0
2646.25,1
2646.5,0
2648.25,1
2657.75,0
2661.25,1
2661.5,0
2720.0,1
2729.75,0
2730.0,1
2730.5,0
2744.0,1
2744.5,0
2744.75,1
2753.75,0
2757.0,1
2757.25,0
2767.75,1
2768.0,0
2768.5,1
2778.0,0
2780.5,1
2780.75,0
2790.25,1
2790.5,0
2792.25,1
2802.0,0
2804.0,1
2804.25,0
2815.5,1
2816.0,0
2816.25,1
2825.25,0
2825.5,1
2826.0,0
2888.25,1
2898.0,0
2912.25,1
2912.5,0
2912.75,1
2921.75,0
2936.0,1
2946.0,0
2948.75,1
2949.0,0
2949.25,1
2949.5,0
2959.75,1
2969.5,0
2970.25,1
2970.75,0
2983.0,1
2983.25,0
2983.75,1
2993.75,0
3055.25,1
3055.5,0
3056.25,1
3066.25,0
3070.0,1
3070.25,0
3080.0,1
3089.75,0
3092.5,1
3092.75,0
3093.25,1
3093.5,0
3104.25,1
3114.0,0
3116.75,1
3117.0,0
3128.0,1
3138.0,0
3140.5,1
3140.75,0
3152.0,1
3162.0,0
3164.5,1
3164.75,0
3224.0,1
3234.0,0
3248.25,1
3248.5,0
3248.75,1
3258.25,0
3261.0,1
3261.25,0
3272.25,1
3282.0,0
3285.0,1
3285.25,0
3295.75,1
3296.0,0
3296.25,1
3306.0,0
3308.75,1
3309.0,0
3320.25,1
3330.25,0
3390.0,1
3390.25,0
3392.25,1
3402.0,0
3416.25,1
3426.0,0
3439.75,1
3449.5,0
3449.75,1
3450.0,0
3464.0,1
3473.5,0
3485.5,1
3485.75,0
3487.25,1
3487.5,0
3488.5,1
3498.5,0
3558.25,1
3558.5,0
3560.25,1
3570.0,0
3608.0,1
3618.0,0
3621.25,1
3621.5,0
3630.25,1
3630.5,0
3631.5,1
3631.75,0
3632.0,1
3641.5,0
3646.0,1
3646.25,0
3656.25,1
3666.5,0
3669.25,1
3669.5,0
3728.25,1
3737.25,0
3740.75,1
3741.0,0
3752.0,1
3761.5,0
3764.0,1
3764.25,0
3775.75,1
3785.75,0
3799.5,1
3809.75,0
3824.0,1
3834.25,0
3893.5,1
3893.75,0
3895.75,1
3905.75,0
3906.0,1
3906.5,0
3919.75,1
3929.25,0
3944.0,1
3953.75,0
3958.25,1
3958.5,0
3966.25,1
3966.5,0
3967.5,1
3968.0,0
3968.5,1
3978.25,0
3992.25,1
4001.75,0
4064.0,1
4073.75,0
4088.0,1
4097.5,0
4098.0,1
4098.5,0
4100.25,1
4100.5,0
4101.75,1
4102.0,0
4112.0,1
4121.75,0
4125.0,1
4125.25,0
4136.0,1
4146.0,0
4148.75,1
4149.25,0
4159.75,1
4170.0,0
4172.75,1
4173.0,0
4232.5,1
4242.25,0
4245.5,1
4245.75,0
4256.25,1
4266.0,0
4279.75,1
4289.75,0
4304.5,1
4314.0,0
4316.0,1
4316.25,0
4326.25,1
4326.5,0
4328.25,1
4338.0,0
4400.25,1
4409.5,0
4413.5,1
4413.75,0
4448.0,1
4448.5,0
4448.75,1
4458.5,0
4460.25,1
4460.5,0
4472.25,1
4481.75,0
4483.25,1
4483.5,0
4484.25,1
4484.5,0
4494.5,1
4494.75,0
4495.75,1
4505.75,0
4509.75,1
4510.0,0
4568.25,1
4578.0,0
4592.25,1
4601.75,0
4604.0,1
4604.25,0
4605.0,1
4605.25,0
4614.5,1
4614.75,0
4616.0,1
4625.5,0
4629.25,1
4629.5,0
4640.25,1
4649.75,0
4650.0,1
4650.25,0
4652.0,1
4652.25,0
4664.0,1
4673.75,0
4736.0,1
4745.75,0
4746.25,1
4746.5,0
4758.75,1
4759.0,0
4760.0,1
4770.25,0
4784.5,1
4793.75,0
4807.25,1
4807.5,0
4808.25,1
4817.75,0
4832.0,1
4842.25,0
4904.5,1
4914.25,0
4928.5,1
4937.75,0
4938.0,1
4938.25,0
4952.25,1
4962.0,0
4975.5,1
4985.25,0
4985.75,1
4986.0,0
5000.25,1
5009.75,0
5072.0,1
5081.5,0
5083.25,1
5083.5,0
5095.75,1
5096.0,0
5096.75,1
5105.75,0
5106.0,1
5106.25,0
5119.0,1
5119.25,0
5120.0,1
5129.75,0
5144.75,1
5153.25,0
5153.5,1
5154.0,0
5157.25,1
5157.5,0
5167.25,1
5178.0,0
5180.25,1
5180.5,0
5181.0,1
5181.5,0
5240.0,1
5249.75,0
5262.25,1
5262.5,0
5264.75,1
5273.75,0
5277.0,1
5277.25,0
5277.5,1
5277.75,0
5287.0,1
5287.25,0
5288.0,1
5297.75,0
5300.25,1
5300.5,0
5312.5,1
5321.75,0
5334.75,1
5335.0,0
5335.75,1
5346.0,0
5349.0,1
5349.25,0
5407.25,1
5407.5,0
5407.75,1
5418.0,0
5420.25,1
5420.5,0
5421.0,1
5421.25,0
5430.25,1
5430.5,0
5431.75,1
5441.75,0
5454.5,1
5454.75,0
5455.75,1
5466.0,0
5479.25,1
5479.5,0
5480.0,1
5490.5,0
5492.25,1
5492.5,0
5493.5,1
5493.75,0
5502.75,1
5503.0,0
5503.5,1
5503.75,0
5504.0,1
5513.75,0
5517.5,1
5517.75,0
5575.0,1
5575.25,0
5575.5,1
5575.75,0
5576.0,1
5585.75,0
5589.0,1
5589.25,0
5600.25,1
5610.5,0
5623.75,1
5634.25,0
5646.0,1
5646.25,0
5648.5,1
5658.0,0
5671.75,1
5672.0,0
5672.25,1
5682.5,0
5684.5,1
5685.0,0
5744.25,1
5753.75,0
5766.0,1
5766.25,0
5766.5,1
5766.75,0
5767.5,1
5767.75,0
5768.0,1
5777.75,0
5790.75,1
5791.0,0
5792.0,1
5802.0,0
5815.75,1
5825.75,0
5840.25,1
5850.0,0
5852.75,1
5853.0,0
5909.75,1
5910.0,0
5911.75,1
5921.75,0
5958.75,1
5959.0,0
5960.0,1
5969.5,0
5972.5,1
5972.75,0
5973.25,1
5973.5,0
5984.25,1
5994.0,0
6006.75,1
6007.0,0
6007.75,1
6008.0,0
6008.25,1
6017.75,0
6079.5,1
6079.75,0
6080.0,1
6090.5,0
6103.0,1
6103.25,0
6103.5,1
6113.75,0
6126.75,1
6127.0,0
6128.25,1
6137.75,0
6138.0,1
6138.75,0
6141.25,1
6141.5,0
6152.0,1
6161.5,0
6173.0,1
6173.25,0
6175.75,1
6185.5,0
6248.0,1
6258.0,0
6260.5,1
6260.75,0
6272.0,1
6281.25,0
6295.75,1
6306.0,0
6308.25,1
6308.5,0
6309.5,1
6309.75,0
6320.5,1
6329.5,0
6329.75,1
6330.0,0
6344.25,1
6354.0,0
6416.5,1
6426.25,0
6439.75,1
6450.25,0
6464.0,1
6474.0,0
6476.75,1
6477.0,0
6487.75,1
6497.75,0
6512.0,1
6521.75,0
6524.5,1
6524.75,0
6584.0,1
6594.0,0
6596.75,1
6597.0,0
6607.75,1
6617.75,0
6618.0,1
6618.5,0
6632.0,1
6642.0,0
6643.75,1
6644.0,0
6654.0,1
6654.25,0
6656.25,1
6666.0,0
6674.0,1
6674.25,0
6674.75,1
6675.0,0
6680.5,1
6689.5,0
6691.5,1
6691.75,0
6692.5,1
6692.75,0
6752.0,1
6752.25,0
6752.5,1
6762.25,0
6765.0,1
6765.25,0
6766.5,1
6766.75,0
6800.0,1
6809.75,0
6810.0,1
6810.25,0
6821.75,1
6822.0,0
